,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,9,200,10,0,1,-2.616245524,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,200,10,0,2,-2.616245524,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,200,1000,0,0,-2.615305551,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,200,1000,0,1,-2.677976636,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,200,1000,0,2,-2.677976636,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-15,0,0,-1.782528622,0.812009999,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,275,1.00E-15,0,1,-1.94871171,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-15,0,2,-1.94871171,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-13,0,0,-1.878863448,0.888863941,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,1.00E-13,0,1,-2.033591988,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-13,0,2,-2.033591988,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-11,0,0,-1.975871986,0.888888886,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,1.00E-11,0,1,-2.118472267,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-11,0,2,-2.118472267,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-09,0,0,-2.07287802,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,1.00E-09,0,1,-2.203352546,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-09,0,2,-2.203352546,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-07,0,0,-2.169884053,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,1.00E-07,0,1,-2.288232825,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-07,0,2,-2.288232825,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-05,0,0,-2.266890086,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,1.00E-05,0,1,-2.373113104,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1.00E-05,0,2,-2.373113104,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,0.001,0,0,-2.363896119,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,0.001,0,1,-2.457993383,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,0.001,0,2,-2.457993383,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,0.1,0,0,-2.460902152,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,0.1,0,1,-2.542873662,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,0.1,0,2,-2.542873662,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,10,0,0,-2.557908185,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,10,0,1,-2.62775394,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,10,0,2,-2.62775394,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1000,0,0,-2.654914218,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,275,1000,0,1,-2.712634219,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,275,1000,0,2,-2.712634219,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1.00E-15,0,0,-1.609141453,0.777777799,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,350,1.00E-15,0,1,-1.77502679,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1.00E-15,0,2,-1.656361275,0.88888923,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,350,1.00E-13,0,0,-1.717150958,0.777991989,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,350,1.00E-13,0,1,-1.883056236,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1.00E-13,0,2,-1.779647444,0.892198755,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,350,1.00E-11,0,0,-1.830036929,0.883419819,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,1.00E-11,0,1,-1.991085682,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1.00E-11,0,2,-1.912775359,0.99963929,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,350,1.00E-09,0,0,-1.953749435,0.888888314,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,1.00E-09,0,1,-2.099115127,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1.00E-09,0,2,-2.05170126,0.999999964,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,350,1.00E-07,0,0,-2.077211765,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,1.00E-07,0,1,-2.207144573,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1.00E-07,0,2,-2.190596269,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,350,1.00E-05,0,0,-2.200673989,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,1.00E-05,0,1,-2.315174019,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1.00E-05,0,2,-2.329491271,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,350,0.001,0,0,-2.324136213,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,0.001,0,1,-2.423203465,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,0.001,0,2,-2.468386273,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,350,0.1,0,0,-2.447598437,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,0.1,0,1,-2.531232911,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,0.1,0,2,-2.607281275,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,350,10,0,0,-2.57106066,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,10,0,1,-2.639262357,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,10,0,2,-2.746176277,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,350,1000,0,0,-2.694522884,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,350,1000,0,1,-2.747291802,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,350,1000,0,2,-2.885071278,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,425,1.00E-15,0,0,-1.435456537,0.777777772,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,425,1.00E-15,0,1,-1.60134187,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,1.00E-15,0,2,-1.457851156,0.888786923,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,425,1.00E-13,0,0,-1.566635147,0.777777794,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,425,1.00E-13,0,1,-1.732520483,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,1.00E-13,0,2,-1.607782656,0.88888905,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,425,1.00E-11,0,0,-1.69779445,0.777941458,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,425,1.00E-11,0,1,-1.863699096,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,1.00E-11,0,2,-1.757575395,0.890498707,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,425,1.00E-09,0,0,-1.834263753,0.881835539,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,425,1.00E-09,0,1,-1.994877709,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,1.00E-09,0,2,-1.917613748,0.999249318,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,425,1.00E-07,0,0,-1.984539312,0.888888136,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,425,1.00E-07,0,1,-2.126056321,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,1.00E-07,0,2,-2.086339926,0.999999924,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,425,1.00E-05,0,0,-2.134457892,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,425,1.00E-05,0,1,-2.257234934,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,1.00E-05,0,2,-2.254998162,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,425,0.001,0,0,-2.284376307,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,425,0.001,0,1,-2.388413547,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,0.001,0,2,-2.423656379,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,425,0.1,0,0,-2.434294721,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,425,0.1,0,1,-2.51959216,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,0.1,0,2,-2.592314595,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,425,10,0,0,-2.584213136,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,425,10,0,1,-2.650770773,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,10,0,2,-2.760972811,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,425,1000,0,0,-2.73413155,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,425,1000,0,1,-2.781949385,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,425,1000,0,2,-2.929631028,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,500,1.00E-15,0,0,-1.261594447,0.775661407,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,500,1.00E-15,0,1,-1.427656951,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,1.00E-15,0,2,-1.326292922,0.825288047,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.555555556,0.222222222,17.51868639
0,9,500,1.00E-13,0,0,-1.416099338,0.777777564,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,500,1.00E-13,0,1,-1.58198473,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,1.00E-13,0,2,-1.435645934,0.887965955,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,500,1.00E-11,0,0,-1.570427117,0.777777996,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,500,1.00E-11,0,1,-1.73631251,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,1.00E-11,0,2,-1.612116001,0.888890414,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,500,1.00E-09,0,0,-1.724579027,0.779888238,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,500,1.00E-09,0,1,-1.89064029,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,1.00E-09,0,2,-1.787901205,0.902461215,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,500,1.00E-07,0,0,-1.8918015,0.888317973,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,500,1.00E-07,0,1,-2.04496807,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,1.00E-07,0,2,-1.982071257,0.999920206,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,500,1.00E-05,0,0,-2.068241777,0.888888832,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,500,1.00E-05,0,1,-2.199295849,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,1.00E-05,0,2,-2.18050505,0.999999992,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,500,0.001,0,0,-2.2446164,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,500,0.001,0,1,-2.353623629,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,0.001,0,2,-2.378926484,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,500,0.1,0,0,-2.420991006,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,500,0.1,0,1,-2.507951409,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,0.1,0,2,-2.577347915,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,500,10,0,0,-2.597365611,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,500,10,0,1,-2.662279189,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,10,0,2,-2.775769346,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,500,1000,0,0,-2.773740217,0.888888889,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
0,9,500,1000,0,1,-2.816606968,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,500,1000,0,2,-2.974190778,1,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.333333333,17.6868242
0,9,575,1.00E-15,0,0,-1.25397203,0.777777775,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-15,0,1,-1.25397203,0.777777774,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-15,0,2,-1.25397203,0.777777775,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-13,0,0,-1.431448978,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-13,0,1,-1.431448978,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-13,0,2,-1.330313308,0.831605236,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.555555556,0.222222222,17.51868639
0,9,575,1.00E-11,0,0,-1.60892561,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-11,0,1,-1.608925924,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-11,0,2,-1.466472244,0.8884592,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,575,1.00E-09,0,0,-1.620514069,0.777793743,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.222222222,17.73486358
0,9,575,1.00E-09,0,1,-1.786402871,0.777777778,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0,0.777777778,0,17.57273068
0,9,575,1.00E-09,0,2,-1.669346692,0.888978099,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.111111111,0.444444444,0.333333333,17.80241895
0,9,575,1.00E-07,0,0,-1.7987019,0.843256393,1.521061681,4.978723404,0.776595745,1,1,2.333333333,1.888888889,47,0.222222222,0.444444444,0.222222222,17.61326391
