,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,20,200,0.001,0,2,-2.736865026,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,200,0.1,0,0,-2.694609144,0.9,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.7,0.15,17.93903092
0,20,200,0.1,0,1,-2.619545253,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,200,0.1,0,2,-2.816233598,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,200,10,0,0,-2.766040859,0.9,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.7,0.15,17.93903092
0,20,200,10,0,1,-2.687008539,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,200,10,0,2,-2.895602171,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,200,1000,0,0,-2.837472575,0.9,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.7,0.15,17.93903092
0,20,200,1000,0,1,-2.754471826,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,200,1000,0,2,-2.974970743,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,1.00E-15,0,0,-1.987289576,0.949999923,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,1.00E-15,0,1,-1.957489442,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,1.00E-15,0,2,-2.037234763,0.969745799,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,1.00E-13,0,0,-2.090964786,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,1.00E-13,0,1,-2.050251461,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,1.00E-13,0,2,-2.146475332,0.99999234,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,1.00E-11,0,0,-2.194639984,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,1.00E-11,0,1,-2.14301348,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,1.00E-11,0,2,-2.255607983,0.999999999,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,1.00E-09,0,0,-2.298315182,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,1.00E-09,0,1,-2.235775499,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,1.00E-09,0,2,-2.36473977,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,1.00E-07,0,0,-2.40199038,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,1.00E-07,0,1,-2.328537518,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,1.00E-07,0,2,-2.473871557,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,1.00E-05,0,0,-2.505665577,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,1.00E-05,0,1,-2.421299537,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,1.00E-05,0,2,-2.583003344,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,0.001,0,0,-2.609340775,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,0.001,0,1,-2.514061556,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,0.001,0,2,-2.692135132,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,0.1,0,0,-2.713015973,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,0.1,0,1,-2.606823575,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,0.1,0,2,-2.801266919,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,10,0,0,-2.816691171,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,10,0,1,-2.699585594,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,10,0,2,-2.910398706,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,275,1000,0,0,-2.920366368,0.95,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.79744118
0,20,275,1000,0,1,-2.792347613,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,275,1000,0,2,-3.019530493,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.7,0.15,17.74567244
0,20,350,1.00E-15,0,0,-1.803468602,0.949999973,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,350,1.00E-15,0,1,-1.767676613,0.849999886,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,1.00E-15,0,2,-1.834599843,0.981586683,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,350,1.00E-13,0,0,-1.935418741,0.950000702,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,350,1.00E-13,0,1,-1.885737388,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,1.00E-13,0,2,-1.97381322,0.999997085,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,350,1.00E-11,0,0,-2.067178182,0.956158186,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,350,1.00E-11,0,1,-2.00379814,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,1.00E-11,0,2,-2.112708676,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,350,1.00E-09,0,0,-2.20471007,0.999964429,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,350,1.00E-09,0,1,-2.121858891,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,1.00E-09,0,2,-2.251602954,1.000005278,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,350,1.00E-07,0,0,-2.343608909,0.999999996,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,350,1.00E-07,0,1,-2.239919643,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,1.00E-07,0,2,-2.39053864,1.025677449,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,350,1.00E-05,0,0,-2.482503911,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,350,1.00E-05,0,1,-2.357980394,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,1.00E-05,0,2,-2.536415578,1.049995264,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,350,0.001,0,0,-2.621398913,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,350,0.001,0,1,-2.476041146,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,0.001,0,2,-2.682255994,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,350,0.1,0,0,-2.760293915,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,350,0.1,0,1,-2.594101897,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,0.1,0,2,-2.828095746,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,350,10,0,0,-2.899188917,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,350,10,0,1,-2.712162649,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,10,0,2,-2.973935498,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,350,1000,0,0,-3.038083918,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,350,1000,0,1,-2.8302234,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,350,1000,0,2,-3.11977525,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,425,1.00E-15,0,0,-1.591231452,0.912967521,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.6,0.25,17.85496201
0,20,425,1.00E-15,0,1,-1.579149501,0.778592323,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0,17.74567244
0,20,425,1.00E-15,0,2,-1.621850586,0.934608341,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.65,0.2,17.77753013
0,20,425,1.00E-13,0,0,-1.751548966,0.94999275,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,425,1.00E-13,0,1,-1.721219563,0.849975091,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,1.00E-13,0,2,-1.78199857,0.953286091,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.65,0.2,17.77753013
0,20,425,1.00E-11,0,0,-1.91177524,0.950001314,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,425,1.00E-11,0,1,-1.864582799,0.849999998,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,1.00E-11,0,2,-1.948916656,0.999929527,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,425,1.00E-09,0,0,-2.071728358,0.960427004,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,425,1.00E-09,0,1,-2.007942284,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,1.00E-09,0,2,-2.117584134,1.000000012,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,425,1.00E-07,0,0,-2.239349882,0.999981031,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,425,1.00E-07,0,1,-2.151301768,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,1.00E-07,0,2,-2.286224489,1.000173974,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,425,1.00E-05,0,0,-2.408010802,0.999999998,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,425,1.00E-05,0,1,-2.294661252,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,1.00E-05,0,2,-2.458106656,1.048607874,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,425,0.001,0,0,-2.576669019,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,425,0.001,0,1,-2.438020735,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,0.001,0,2,-2.635289572,1.049999857,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,425,0.1,0,0,-2.745327235,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,425,0.1,0,1,-2.581380219,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,0.1,0,2,-2.812380733,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,425,10,0,0,-2.913985452,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,425,10,0,1,-2.724739703,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,10,0,2,-2.98947186,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,425,1000,0,0,-3.082643668,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,425,1000,0,1,-2.868099187,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,425,1000,0,2,-3.166562987,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,500,1.00E-15,0,0,-1.409764028,0.841510405,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.65,0.15,17.80798233
0,20,500,1.00E-15,0,1,-1.411800777,0.742700371,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0,17.74567244
0,20,500,1.00E-15,0,2,-1.418885683,0.895320994,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.65,0.2,17.83394479
0,20,500,1.00E-13,0,0,-1.568995529,0.884574661,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.6,0.2,17.7857288
0,20,500,1.00E-13,0,1,-1.56050465,0.761488555,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0,17.74567244
0,20,500,1.00E-13,0,2,-1.598761385,0.920183883,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.65,0.2,17.83394479
0,20,500,1.00E-11,0,0,-1.756177948,0.949977565,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,500,1.00E-11,0,1,-1.725356856,0.849931822,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,1.00E-11,0,2,-1.786551308,0.955164924,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.65,0.2,17.77753013
0,20,500,1.00E-09,0,0,-1.944677073,0.950032262,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.6,0.25,17.91690753
0,20,500,1.00E-09,0,1,-1.894025674,0.849999993,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,1.00E-09,0,2,-1.983557396,0.99995683,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,500,1.00E-07,0,0,-2.134840641,0.993321147,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,500,1.00E-07,0,1,-2.062683892,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,1.00E-07,0,2,-2.181985385,1.000003118,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,500,1.00E-05,0,0,-2.333517511,0.999999229,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,500,1.00E-05,0,1,-2.231342109,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,1.00E-05,0,2,-2.380240813,1.019525559,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,500,0.001,0,0,-2.531939124,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,500,0.001,0,1,-2.400000325,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,0.001,0,2,-2.588321735,1.049992197,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,500,0.1,0,0,-2.730360555,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,500,0.1,0,1,-2.568658542,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,0.1,0,2,-2.796665719,1.049999999,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,500,10,0,0,-2.928781987,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,500,10,0,1,-2.737316758,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,10,0,2,-3.005008222,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,500,1000,0,0,-3.127203418,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.6,0.25,17.85916546
0,20,500,1000,0,1,-2.905974975,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,500,1000,0,2,-3.213350724,1.05,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,575,1.00E-15,0,0,-1.275459741,0.539491392,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.65,0,17.89699647
0,20,575,1.00E-15,0,1,-1.274447564,0.418901748,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.65,0,17.89699647
0,20,575,1.00E-15,0,2,-1.274198486,0.401470373,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.65,0,17.89699647
0,20,575,1.00E-13,0,0,-1.419936052,0.854384235,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.7,0.15,17.85496201
0,20,575,1.00E-13,0,1,-1.415382243,0.742032594,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0,17.74567244
0,20,575,1.00E-13,0,2,-1.42386664,0.892083105,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.05,0.7,0.15,17.85496201
0,20,575,1.00E-11,0,0,-1.585545954,0.920774461,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.55,0.3,17.89699647
0,20,575,1.00E-11,0,1,-1.586646261,0.790026353,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0,17.74567244
0,20,575,1.00E-11,0,2,-1.630997725,0.938953505,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.65,0.2,17.77753013
0,20,575,1.00E-09,0,0,-1.802745394,0.949995531,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.55,0.3,17.89699647
0,20,575,1.00E-09,0,1,-1.780106208,0.849986994,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,575,1.00E-09,0,2,-1.848970008,0.982769294,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,575,1.00E-07,0,0,-2.019287567,0.9535541,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.1,0.55,0.3,17.89699647
0,20,575,1.00E-07,0,1,-1.974066017,0.849999999,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,575,1.00E-07,0,2,-2.077728658,0.999997656,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,575,1.00E-05,0,0,-2.244396985,0.999934744,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.55,0.3,17.84024996
0,20,575,1.00E-05,0,1,-2.168022966,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,575,1.00E-05,0,2,-2.305780321,1.001614314,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.65,0.2,17.84024996
0,20,575,0.001,0,0,-2.472592213,0.999999993,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.55,0.3,17.84024996
0,20,575,0.001,0,1,-2.361979915,0.85,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0,0.75,0.1,17.89699647
0,20,575,0.001,0,2,-2.541335138,1.049850583,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.2,0.65,0.2,17.78890787
0,20,575,0.1,0,0,-2.700776861,1,4.608993157,5.494623656,1.741935484,0.85,0.85,1.65,0.6,62,0.15,0.55,0.3,17.84024996
