,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,21,200,1000,0,0,-2.869082403,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,200,1000,0,1,-2.76718773,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,200,1000,0,2,-2.875667887,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-15,0,0,-2.020753815,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-15,0,1,-1.963508015,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,1.00E-15,0,2,-2.027339299,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-13,0,0,-2.119492098,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-13,0,1,-2.057049547,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,1.00E-13,0,2,-2.126077583,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-11,0,0,-2.218230382,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-11,0,1,-2.150591079,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,1.00E-11,0,2,-2.224815866,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-09,0,0,-2.316968666,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-09,0,1,-2.244132611,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,1.00E-09,0,2,-2.32355415,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-07,0,0,-2.415706949,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-07,0,1,-2.337674142,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,1.00E-07,0,2,-2.422292433,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-05,0,0,-2.514445233,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1.00E-05,0,1,-2.431215674,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,1.00E-05,0,2,-2.521030717,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,0.001,0,0,-2.613183516,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,0.001,0,1,-2.524757206,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,0.001,0,2,-2.619769001,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,0.1,0,0,-2.7119218,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,0.1,0,1,-2.618298738,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,0.1,0,2,-2.718507284,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,10,0,0,-2.810660084,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,10,0,1,-2.71184027,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,10,0,2,-2.817245568,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1000,0,0,-2.909398367,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,275,1000,0,1,-2.805381801,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,275,1000,0,2,-2.915983851,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1.00E-15,0,0,-1.818712173,0.904761901,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1.00E-15,0,1,-1.772100134,0.857142805,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,1.00E-15,0,2,-1.814919341,0.964541333,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.523809524,0.285714286,17.78350344
0,21,350,1.00E-13,0,0,-1.94437908,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1.00E-13,0,1,-1.891153003,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,1.00E-13,0,2,-1.953303536,0.999986119,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,1.00E-11,0,0,-2.070045986,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1.00E-11,0,1,-2.010205862,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,1.00E-11,0,2,-2.092200266,0.999999999,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,1.00E-09,0,0,-2.195712893,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1.00E-09,0,1,-2.129258721,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,1.00E-09,0,2,-2.231095268,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,1.00E-07,0,0,-2.321379799,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1.00E-07,0,1,-2.248311579,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,1.00E-07,0,2,-2.36999027,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,1.00E-05,0,0,-2.447046706,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1.00E-05,0,1,-2.367364438,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,1.00E-05,0,2,-2.508885272,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,0.001,0,0,-2.572713612,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,0.001,0,1,-2.486417297,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,0.001,0,2,-2.647780274,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,0.1,0,0,-2.698380518,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,0.1,0,1,-2.605470155,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,0.1,0,2,-2.786675275,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,10,0,0,-2.824047425,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,10,0,1,-2.724523014,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,10,0,2,-2.925570277,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,350,1000,0,0,-2.949714331,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,350,1000,0,1,-2.843575873,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,350,1000,0,2,-3.064465279,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,1.00E-15,0,0,-1.61642233,0.893532729,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,1.00E-15,0,1,-1.581286097,0.823670817,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.095238095,17.69671466
0,21,425,1.00E-15,0,2,-1.602260833,0.94905955,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.523809524,0.285714286,17.78350344
0,21,425,1.00E-13,0,0,-1.76926578,0.904760427,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
