,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,19,200,10,0,2,-2.95811967,1.052631579,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,200,1000,0,0,-2.745690631,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,200,1000,0,1,-2.748746073,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.736842105,0.105263158,17.70784143
0,19,200,1000,0,2,-3.041665536,1.052631579,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,275,1.00E-15,0,0,-1.95611056,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,1.00E-15,0,1,-1.943118291,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,1.00E-15,0,2,-2.054689842,1.052625915,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,275,1.00E-13,0,0,-2.048011013,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,1.00E-13,0,1,-2.035018743,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,1.00E-13,0,2,-2.169566012,1.052631578,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,275,1.00E-11,0,0,-2.139911465,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,1.00E-11,0,1,-2.126919196,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,1.00E-11,0,2,-2.234919848,1.052642051,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,275,1.00E-09,0,0,-2.231811917,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,1.00E-09,0,1,-2.218819648,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,1.00E-09,0,2,-2.35012827,1.087660974,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,275,1.00E-07,0,0,-2.323712369,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,1.00E-07,0,1,-2.3107201,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,1.00E-07,0,2,-2.470914036,1.105260513,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,275,1.00E-05,0,0,-2.415612822,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,1.00E-05,0,1,-2.402620553,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,1.00E-05,0,2,-2.591533693,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,275,0.001,0,0,-2.507513274,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,0.001,0,1,-2.494521005,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,0.001,0,2,-2.712153037,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,275,0.1,0,0,-2.599413726,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,0.1,0,1,-2.586421457,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,0.1,0,2,-2.83277238,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,275,10,0,0,-2.691314179,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,10,0,1,-2.678321909,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,10,0,2,-2.953391724,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,275,1000,0,0,-2.783214631,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,275,1000,0,1,-2.770222362,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,275,1000,0,2,-3.074011068,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,350,1.00E-15,0,0,-1.768060722,0.842105262,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,1.00E-15,0,1,-1.75506845,0.842105248,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,1.00E-15,0,2,-1.825741808,0.999971675,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.157894737,0.578947368,0.263157895,17.67797484
0,19,350,1.00E-13,0,0,-1.885024935,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,1.00E-13,0,1,-1.872032665,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,1.00E-13,0,2,-1.96563461,1.043788176,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,350,1.00E-11,0,0,-2.001989147,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,1.00E-11,0,1,-1.988996877,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,1.00E-11,0,2,-2.112038508,1.052630516,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,350,1.00E-09,0,0,-2.118953359,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,1.00E-09,0,1,-2.105961089,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,1.00E-09,0,2,-2.208721735,1.05264381,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,350,1.00E-07,0,0,-2.235917571,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,1.00E-07,0,1,-2.222925301,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,1.00E-07,0,2,-2.355455996,1.089394631,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,350,1.00E-05,0,0,-2.352881783,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,1.00E-05,0,1,-2.339889513,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,1.00E-05,0,2,-2.509198856,1.105260886,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,350,0.001,0,0,-2.469845995,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,0.001,0,1,-2.456853725,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,0.001,0,2,-2.662714732,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,350,0.1,0,0,-2.586810207,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,0.1,0,1,-2.573817937,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,0.1,0,2,-2.816230261,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,350,10,0,0,-2.703774419,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,10,0,1,-2.690782149,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,10,0,2,-2.969745789,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,350,1000,0,0,-2.820738631,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,350,1000,0,1,-2.807746361,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,350,1000,0,2,-3.123261317,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,425,1.00E-15,0,0,-1.579817979,0.837539801,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,1.00E-15,0,1,-1.566964235,0.81898102,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,1.00E-15,0,2,-1.600588502,0.928044506,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.105263158,0.578947368,0.263157895,17.72885865
0,19,425,1.00E-13,0,0,-1.722038751,0.842104763,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,1.00E-13,0,1,-1.709045882,0.842101139,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,1.00E-13,0,2,-1.770988698,0.998473503,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.157894737,0.578947368,0.263157895,17.67797484
0,19,425,1.00E-11,0,0,-1.864066828,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,1.00E-11,0,1,-1.851074559,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,1.00E-11,0,2,-1.939691626,1.025558597,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.157894737,0.578947368,0.263157895,17.67797484
0,19,425,1.00E-09,0,0,-2.0060948,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,1.00E-09,0,1,-1.993102531,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,1.00E-09,0,2,-2.117169818,1.052626005,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,425,1.00E-07,0,0,-2.148122772,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,1.00E-07,0,1,-2.135130502,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,1.00E-07,0,2,-2.24515311,1.052979355,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,425,1.00E-05,0,0,-2.290150743,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,1.00E-05,0,1,-2.277158474,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,1.00E-05,0,2,-2.426803293,1.10448332,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,425,0.001,0,0,-2.432178715,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,0.001,0,1,-2.419186446,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,0.001,0,2,-2.613276408,1.105263079,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,425,0.1,0,0,-2.574206687,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,0.1,0,1,-2.561214418,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,0.1,0,2,-2.799688141,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,425,10,0,0,-2.716234659,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,10,0,1,-2.703242389,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,10,0,2,-2.986099854,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,425,1000,0,0,-2.85826263,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,425,1000,0,1,-2.845270361,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,425,1000,0,2,-3.172511567,1.105263158,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,500,1.00E-15,0,0,-1.401355672,0.787682783,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.105263158,17.74567244
0,19,500,1.00E-15,0,1,-1.399886275,0.786423929,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.736842105,0.052631579,17.61956907
0,19,500,1.00E-15,0,2,-1.410624979,0.897477523,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.684210526,0.210526316,17.74987588
0,19,500,1.00E-13,0,0,-1.558779623,0.826375456,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,500,1.00E-13,0,1,-1.54691122,0.804356479,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.105263158,17.5943484
0,19,500,1.00E-13,0,2,-1.57541995,0.910240189,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.105263158,0.578947368,0.263157895,17.72885865
0,19,500,1.00E-11,0,0,-1.726144026,0.84210302,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,500,1.00E-11,0,1,-1.713149893,0.842091917,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,500,1.00E-11,0,2,-1.775835806,0.998516871,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.157894737,0.578947368,0.263157895,17.67797484
0,19,500,1.00E-09,0,0,-1.893236241,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,500,1.00E-09,0,1,-1.880243972,0.842105262,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,500,1.00E-09,0,2,-1.975794131,1.043433639,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,500,1.00E-07,0,0,-2.060327973,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,500,1.00E-07,0,1,-2.047335704,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,500,1.00E-07,0,2,-2.184961954,1.052630464,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.210526316,0.578947368,0.263157895,17.74567244
0,19,500,1.00E-05,0,0,-2.227419704,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,500,1.00E-05,0,1,-2.214427435,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,500,1.00E-05,0,2,-2.344422297,1.080098016,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,500,0.001,0,0,-2.394511436,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,500,0.001,0,1,-2.381519166,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,500,0.001,0,2,-2.563837146,1.105258336,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
0,19,500,0.1,0,0,-2.561603167,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.052631579,0.631578947,0.157894737,17.82606333
0,19,500,0.1,0,1,-2.548610898,0.842105263,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0,0.684210526,0.157894737,17.68419705
0,19,500,0.1,0,2,-2.783146021,1.105263157,4.213970693,5.544600939,1.535211268,0.894736842,0.894736842,1.894736842,0.947368421,71,0.263157895,0.578947368,0.263157895,17.69883404
