,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,1,275,1000,0,2,-1.864361046,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-15,0,0,-0.65886578,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-15,0,1,-0.65886578,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-15,0,2,-0.65886578,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-13,0,0,-0.797760782,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-13,0,1,-0.797760782,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-13,0,2,-0.797760782,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-11,0,0,-0.936655783,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-11,0,1,-0.936655783,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-11,0,2,-0.936655783,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-09,0,0,-1.075550785,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-09,0,1,-1.075550785,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-09,0,2,-1.075550785,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-07,0,0,-1.214445787,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-07,0,1,-1.214445787,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-07,0,2,-1.214445787,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-05,0,0,-1.353340789,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-05,0,1,-1.353340789,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1.00E-05,0,2,-1.353340789,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,0.001,0,0,-1.49223579,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,0.001,0,1,-1.49223579,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,0.001,0,2,-1.49223579,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,0.1,0,0,-1.631130792,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,0.1,0,1,-1.631130792,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,0.1,0,2,-1.631130792,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,10,0,0,-1.770025794,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,10,0,1,-1.770025794,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,10,0,2,-1.770025794,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1000,0,0,-1.908920796,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1000,0,1,-1.908920796,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,350,1000,0,2,-1.908920796,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-15,0,0,-0.435556597,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-15,0,1,-0.435556597,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-15,0,2,-0.435556597,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
