,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,10,200,1000,0,0,-2.512586364,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,200,1000,0,1,-2.512586364,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,200,1000,0,2,-2.512586364,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-15,0,0,-1.762485297,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-15,0,1,-1.762485297,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-15,0,2,-1.762485297,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-13,0,0,-1.849790726,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-13,0,1,-1.849790726,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-13,0,2,-1.849790726,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-11,0,0,-1.937096156,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-11,0,1,-1.937096156,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-11,0,2,-1.937096156,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-09,0,0,-2.024401586,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-09,0,1,-2.024401586,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-09,0,2,-2.024401586,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-07,0,0,-2.111707015,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-07,0,1,-2.111707015,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-07,0,2,-2.111707015,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-05,0,0,-2.199012445,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-05,0,1,-2.199012445,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1.00E-05,0,2,-2.199012445,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,0.001,0,0,-2.286317875,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,0.001,0,1,-2.286317875,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,0.001,0,2,-2.286317875,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,0.1,0,0,-2.373623305,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,0.1,0,1,-2.373623305,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,0.1,0,2,-2.373623305,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,10,0,0,-2.460928734,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,10,0,1,-2.460928734,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,10,0,2,-2.460928734,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1000,0,0,-2.548234164,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1000,0,1,-2.548234164,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,275,1000,0,2,-2.548234164,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-15,0,0,-1.583837951,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-15,0,1,-1.583837951,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-15,0,2,-1.583837951,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-13,0,0,-1.694953952,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-13,0,1,-1.694953952,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-13,0,2,-1.694953952,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-11,0,0,-1.806069954,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-11,0,1,-1.806069954,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-11,0,2,-1.806069954,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-09,0,0,-1.917185955,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-09,0,1,-1.917185955,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-09,0,2,-1.917185955,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-07,0,0,-2.028301957,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-07,0,1,-2.028301957,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-07,0,2,-2.028301957,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-05,0,0,-2.139417958,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-05,0,1,-2.139417958,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1.00E-05,0,2,-2.139417958,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,0.001,0,0,-2.250533959,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,0.001,0,1,-2.250533959,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,0.001,0,2,-2.250533959,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,0.1,0,0,-2.361649961,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,0.1,0,1,-2.361649961,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,0.1,0,2,-2.361649961,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,10,0,0,-2.472765962,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,10,0,1,-2.472765962,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,10,0,2,-2.472765962,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1000,0,0,-2.583881964,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1000,0,1,-2.583881964,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,350,1000,0,2,-2.583881964,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-15,0,0,-1.405190374,0.799998884,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-15,0,1,-1.35599967,0.699999997,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,1.00E-15,0,2,-1.405190348,0.799998759,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-13,0,0,-1.540117178,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-13,0,1,-1.474060423,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,1.00E-13,0,2,-1.540117178,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-11,0,0,-1.675043751,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-11,0,1,-1.592121174,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,1.00E-11,0,2,-1.675043751,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-09,0,0,-1.809970324,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-09,0,1,-1.710181926,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,1.00E-09,0,2,-1.809970324,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-07,0,0,-1.944896898,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-07,0,1,-1.828242677,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,1.00E-07,0,2,-1.944896898,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-05,0,0,-2.079823471,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1.00E-05,0,1,-1.946303429,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,1.00E-05,0,2,-2.079823471,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,0.001,0,0,-2.214750044,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,0.001,0,1,-2.06436418,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,0.001,0,2,-2.214750044,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,0.1,0,0,-2.349676617,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,0.1,0,1,-2.182424932,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,0.1,0,2,-2.349676617,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,10,0,0,-2.48460319,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,10,0,1,-2.300485683,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,10,0,2,-2.48460319,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1000,0,0,-2.619529763,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,425,1000,0,1,-2.418546435,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,425,1000,0,2,-2.619529763,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-15,0,0,-1.227506674,0.73361591,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,500,1.00E-15,0,1,-1.21736457,0.698360423,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1.00E-15,0,2,-1.228301843,0.706352773,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1.00E-13,0,0,-1.385276876,0.799980634,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-13,0,1,-1.356565639,0.699999831,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1.00E-13,0,2,-1.385276545,0.799978818,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-11,0,0,-1.544017548,0.799999998,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-11,0,1,-1.495460688,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1.00E-11,0,2,-1.544017548,0.799999998,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-09,0,0,-1.702754694,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-09,0,1,-1.634355689,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1.00E-09,0,2,-1.702754694,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-07,0,0,-1.861491839,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-07,0,1,-1.773250691,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1.00E-07,0,2,-1.861491839,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-05,0,0,-2.020228983,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1.00E-05,0,1,-1.912145693,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1.00E-05,0,2,-2.020228983,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,0.001,0,0,-2.178966128,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,0.001,0,1,-2.051040695,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,0.001,0,2,-2.178966128,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,0.1,0,0,-2.337703273,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,0.1,0,1,-2.189935696,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,0.1,0,2,-2.337703273,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,10,0,0,-2.496440418,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,10,0,1,-2.328830698,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,10,0,2,-2.496440418,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1000,0,0,-2.655177563,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,500,1000,0,1,-2.4677257,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,500,1000,0,2,-2.655177563,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-15,0,0,-1.112705414,0.30493596,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.3,0,17.89699647
0,10,575,1.00E-15,0,1,-1.11287371,0.304510756,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.3,0,17.89699647
0,10,575,1.00E-15,0,2,-1.112504311,0.306751101,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.3,0,17.89699647
0,10,575,1.00E-13,0,0,-1.230924123,0.740081449,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.6,0.1,17.51868639
0,10,575,1.00E-13,0,1,-1.230104423,0.696877883,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,575,1.00E-13,0,2,-1.23161833,0.708342784,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,575,1.00E-11,0,0,-1.412988232,0.799985666,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-11,0,1,-1.390188633,0.699999687,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,575,1.00E-11,0,2,-1.412987902,0.79998413,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-09,0,0,-1.595539062,0.799999999,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-09,0,1,-1.54991799,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,575,1.00E-09,0,2,-1.595539062,0.799999998,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-07,0,0,-1.77808678,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-07,0,1,-1.709647242,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,575,1.00E-07,0,2,-1.77808678,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-05,0,0,-1.960634496,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,1.00E-05,0,1,-1.869376494,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,575,1.00E-05,0,2,-1.960634496,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,0.001,0,0,-2.143182213,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,0.001,0,1,-2.029105746,0.7,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0,0.7,0,17.57273068
0,10,575,0.001,0,2,-2.143182213,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
0,10,575,0.1,0,0,-2.325729929,0.8,1.918109668,4.392857143,1.392857143,0.9,0.9,1.5,0.4,28,0.1,0.6,0.1,17.70784143
