Unnamed: 0,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,38,300,1e-05,1,1,-2.5490653269999997,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.526315789,0.31578947399999996,17.60275529
0,38,300,1e-05,1,2,-2.5482958630000003,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.552631579,0.289473684,17.74987588
0,38,300,0.001,1,0,-2.701308393,0.921052632,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.657894737,0.184210526,17.62677498
0,38,300,0.001,1,1,-2.661852245,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.526315789,0.31578947399999996,17.60275529
0,38,300,0.001,1,2,-2.661082782,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.552631579,0.289473684,17.74987588
0,38,300,0.1,1,0,-2.810962342,0.921052632,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.657894737,0.184210526,17.62677498
0,38,300,0.1,1,1,-2.774639164,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.526315789,0.31578947399999996,17.60275529
0,38,300,0.1,1,2,-2.7738697,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.552631579,0.289473684,17.74987588
0,38,300,10.0,1,0,-2.9206162910000004,0.921052632,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.657894737,0.184210526,17.62677498
0,38,300,10.0,1,1,-2.8874260830000003,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.526315789,0.31578947399999996,17.60275529
0,38,300,10.0,1,2,-2.8866566189999996,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.552631579,0.289473684,17.74987588
0,38,300,1000.0,1,0,-3.03027024,0.921052632,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.657894737,0.184210526,17.62677498
0,38,300,1000.0,1,1,-3.0002130019999997,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.526315789,0.31578947399999996,17.60275529
0,38,300,1000.0,1,2,-2.999443538,0.947368421,4.623939394,5.953333333,1.7777777780000001,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.552631579,0.289473684,17.74987588
0,38,300,1e-15,2,0,-1.89975611,0.928109497,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.184210526,0.447368421,0.289473684,17.67001042
0,38,300,1e-15,2,1,-1.963129568,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,1e-15,2,2,-2.026265989,0.947425946,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.552631579,0.289473684,17.6868242
0,38,300,1e-13,2,0,-2.012441913,0.947362403,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.289473684,17.70784143
0,38,300,1e-13,2,1,-2.0696505469999997,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,1e-13,2,2,-2.140270384,0.972521438,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,1.0000000000000001e-11,2,0,-2.125222173,0.9474592940000001,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.289473684,17.70784143
0,38,300,1.0000000000000001e-11,2,1,-2.176171526,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,1.0000000000000001e-11,2,2,-2.256246345,0.973684089,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,1e-09,2,0,-2.239078638,0.977448262,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.236842105,0.447368421,0.289473684,17.68227994
0,38,300,1e-09,2,1,-2.282692504,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,1e-09,2,2,-2.372166254,0.9736842109999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,1e-07,2,0,-2.3577456740000002,0.9999879740000001,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.236842105,0.473684211,0.289473684,17.68793037
0,38,300,1e-07,2,1,-2.3892134830000002,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,1e-07,2,2,-2.4880861430000003,0.9736842109999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,1e-05,2,0,-2.476799734,0.999999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.236842105,0.473684211,0.289473684,17.68793037
0,38,300,1e-05,2,1,-2.4957344619999997,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,1e-05,2,2,-2.604006031,0.9736842109999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,0.001,2,0,-2.595852593,1.0,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.236842105,0.473684211,0.289473684,17.68793037
0,38,300,0.001,2,1,-2.602255441,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,0.001,2,2,-2.71992592,0.9736842109999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,0.1,2,0,-2.714905452,1.0,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.236842105,0.473684211,0.289473684,17.68793037
0,38,300,0.1,2,1,-2.70877642,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,0.1,2,2,-2.835845809,0.9736842109999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,10.0,2,0,-2.83395831,1.0,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.236842105,0.473684211,0.289473684,17.68793037
0,38,300,10.0,2,1,-2.815297399,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,10.0,2,2,-2.951765697,0.9736842109999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,1000.0,2,0,-2.953011169,1.0,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.236842105,0.473684211,0.289473684,17.68793037
0,38,300,1000.0,2,1,-2.9218183769999997,0.894736842,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.10526315800000001,0.578947368,0.21052631600000002,17.74122173
0,38,300,1000.0,2,2,-3.067685586,0.9736842109999999,4.5277609430000005,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.552631579,0.289473684,17.66183074
0,38,300,1e-15,3,0,-1.950132577,0.9736828670000001,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,1e-15,3,1,-1.95117813,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-15,3,2,-1.9846049959999998,1.029887676,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.184210526,0.447368421,0.39473684200000003,17.68359078
0,38,300,1e-13,3,0,-2.0660526409999997,0.97368421,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,1e-13,3,1,-2.057699109,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-13,3,2,-2.109382132,1.052614845,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,1.0000000000000001e-11,3,0,-2.18197253,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,1.0000000000000001e-11,3,1,-2.164220088,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1.0000000000000001e-11,3,2,-2.234702525,1.052631577,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,1e-09,3,0,-2.297892418,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,1e-09,3,1,-2.270741066,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-09,3,2,-2.360021324,1.052631579,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,1e-07,3,0,-2.4138123069999997,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,1e-07,3,1,-2.377262045,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-07,3,2,-2.4853401230000003,1.052631579,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,1e-05,3,0,-2.529732196,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,1e-05,3,1,-2.483783024,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-05,3,2,-2.6106589209999997,1.052631579,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,0.001,3,0,-2.645652084,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,0.001,3,1,-2.590304003,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,0.001,3,2,-2.73597772,1.052631579,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,0.1,3,0,-2.761571973,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,0.1,3,1,-2.696824982,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,0.1,3,2,-2.8612965189999997,1.052631579,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,10.0,3,0,-2.877491862,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,10.0,3,1,-2.80334596,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,10.0,3,2,-2.986615317,1.052631579,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,1000.0,3,0,-2.9934117510000005,0.9736842109999999,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.131578947,0.526315789,0.31578947399999996,17.66183074
0,38,300,1000.0,3,1,-2.9098669389999996,0.894736842,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1000.0,3,2,-3.111934116,1.052631579,4.626582492,5.955555556,1.77,0.894736842,0.894736842,2.0526315790000003,1.0,150,0.21052631600000002,0.447368421,0.39473684200000003,17.77404569
0,38,300,1e-15,4,0,-1.9988975080000002,1.0034272709999998,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.184210526,0.473684211,0.342105263,17.74766354
0,38,300,1e-15,4,1,-1.944621664,0.904174512,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.10526315800000001,0.5,0.289473684,17.7857288
0,38,300,1e-15,4,2,-1.947658334,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,1e-13,4,0,-2.120604952,1.040959644,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.236842105,0.473684211,0.342105263,17.8118767
0,38,300,1e-13,4,1,-2.054126429,0.921047926,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,1e-13,4,2,-2.054179313,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,1.0000000000000001e-11,4,0,-2.2459761869999997,1.052629578,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.236842105,0.473684211,0.342105263,17.8118767
0,38,300,1.0000000000000001e-11,4,1,-2.163780896,0.9210526309999999,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,1.0000000000000001e-11,4,2,-2.160700292,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,1e-09,4,0,-2.371265665,1.053247941,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.236842105,0.473684211,0.342105263,17.8118767
0,38,300,1e-09,4,1,-2.273434845,0.921052632,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,1e-09,4,2,-2.26722127,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,1e-07,4,0,-2.498476291,1.0788380990000002,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.263157895,0.473684211,0.342105263,17.78627157
0,38,300,1e-07,4,1,-2.383088794,0.921052632,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,1e-07,4,2,-2.373742249,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,1e-05,4,0,-2.626935822,1.078947357,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.263157895,0.473684211,0.342105263,17.78627157
0,38,300,1e-05,4,1,-2.492742743,0.921052632,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,1e-05,4,2,-2.480263228,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,0.001,4,0,-2.755387593,1.078947368,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.263157895,0.473684211,0.342105263,17.78627157
0,38,300,0.001,4,1,-2.602396691,0.921052632,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,0.001,4,2,-2.586784207,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,0.1,4,0,-2.883839361,1.078947368,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.263157895,0.473684211,0.342105263,17.78627157
0,38,300,0.1,4,1,-2.71205064,0.921052632,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,0.1,4,2,-2.6933051860000004,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,10.0,4,0,-3.01229113,1.078947368,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.263157895,0.473684211,0.342105263,17.78627157
0,38,300,10.0,4,1,-2.821704589,0.921052632,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,10.0,4,2,-2.7998261639999997,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,1000.0,4,0,-3.140742898,1.078947368,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.263157895,0.473684211,0.342105263,17.78627157
0,38,300,1000.0,4,1,-2.931358538,0.921052632,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.289473684,17.82133445
0,38,300,1000.0,4,2,-2.906347143,0.894736842,4.580825259,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.21052631600000002,17.74122173
0,38,300,1e-15,5,0,-1.981541582,0.868692331,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.052631579000000005,0.6315789470000001,0.184210526,17.70210946
0,38,300,1e-15,5,1,-1.945924987,0.904174512,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.131578947,0.5,0.263157895,17.76347526
0,38,300,1e-15,5,2,-1.9427118369999998,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-13,5,0,-2.08649064,0.8944865959999999,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,1e-13,5,1,-2.0554297519999998,0.921047926,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,1e-13,5,2,-2.049232815,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1.0000000000000001e-11,5,0,-2.193026445,0.8947368170000001,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,1.0000000000000001e-11,5,1,-2.16508422,0.9210526309999999,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,1.0000000000000001e-11,5,2,-2.1557537940000002,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-09,5,0,-2.299547429,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,1e-09,5,1,-2.274738169,0.921052632,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,1e-09,5,2,-2.262274773,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-07,5,0,-2.406068407,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,1e-07,5,1,-2.384392117,0.921052632,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,1e-07,5,2,-2.368795752,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-05,5,0,-2.512589386,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,1e-05,5,1,-2.494046066,0.921052632,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,1e-05,5,2,-2.475316731,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,0.001,5,0,-2.619110365,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,0.001,5,1,-2.603700015,0.921052632,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,0.001,5,2,-2.581837709,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,0.1,5,0,-2.725631344,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,0.1,5,1,-2.713353964,0.921052632,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,0.1,5,2,-2.688358688,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,10.0,5,0,-2.8321523230000003,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,10.0,5,1,-2.823007912,0.921052632,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,10.0,5,2,-2.794879667,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1000.0,5,0,-2.938673301,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.6315789470000001,0.184210526,17.67446113
0,38,300,1000.0,5,1,-2.932661861,0.921052632,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.15789473699999998,0.5,0.263157895,17.79971673
0,38,300,1000.0,5,2,-2.9014006460000004,0.894736842,4.669363705,5.920634921,1.8197278909999999,0.894736842,0.894736842,2.026315789,0.947368421,147,0.078947368,0.552631579,0.263157895,17.68558789
0,38,300,1e-15,6,0,-1.97361899,0.8684210529999999,4.357982338999999,5.863731656000001,1.7222222219999999,0.921052632,0.921052632,2.157894737,1.105263158,159,0.0,0.578947368,0.289473684,17.5760061
0,38,300,1e-15,6,1,-2.006960305,0.8947353229999999,4.357982338999999,5.863731656000001,1.7222222219999999,0.921052632,0.921052632,2.157894737,1.105263158,159,0.131578947,0.578947368,0.184210526,17.54093992
