,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,11,300,1.00E-15,0,0,-1.794041195,0.909090148,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-15,0,1,-1.808790816,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-15,0,2,-1.705307144,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,1.00E-13,0,0,-1.902271182,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-13,0,1,-1.917020687,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-13,0,2,-1.802714028,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,1.00E-11,0,0,-2.010501054,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-11,0,1,-2.025250559,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-11,0,2,-1.900120913,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,1.00E-09,0,0,-2.118730925,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-09,0,1,-2.13348043,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-09,0,2,-1.997527797,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,1.00E-07,0,0,-2.226960797,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-07,0,1,-2.241710302,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-07,0,2,-2.094934681,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,1.00E-05,0,0,-2.335190668,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-05,0,1,-2.349940173,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1.00E-05,0,2,-2.192341566,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,0.001,0,0,-2.44342054,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,0.001,0,1,-2.458170045,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,0.001,0,2,-2.28974845,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,0.1,0,0,-2.551650411,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,0.1,0,1,-2.566399916,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,0.1,0,2,-2.387155334,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,10,0,0,-2.659880283,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,10,0,1,-2.674629788,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,10,0,2,-2.484562219,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,1000,0,0,-2.768110154,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1000,0,1,-2.782859659,0.909090909,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.545454545,0.181818182,17.78350344
0,11,300,1000,0,2,-2.581969103,0.818181818,2.222904723,4.837837838,1.36036036,0.909090909,0.909090909,1.727272727,0.727272727,37,0.181818182,0.454545455,0.181818182,17.93903092
0,11,300,1.00E-15,1,0,-1.628251079,0.727272727,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0,17.75513019
0,11,300,1.00E-15,1,1,-1.683084649,0.818178636,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.181818182,0.545454545,0.090909091,17.72885865
0,11,300,1.00E-15,1,2,-1.701478442,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0.090909091,17.81292756
0,11,300,1.00E-13,1,0,-1.714834976,0.727272727,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0,17.75513019
0,11,300,1.00E-13,1,1,-1.780491938,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.181818182,0.545454545,0.090909091,17.72885865
0,11,300,1.00E-13,1,2,-1.798885326,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0.090909091,17.81292756
0,11,300,1.00E-11,1,0,-1.801418873,0.727272727,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0,17.75513019
0,11,300,1.00E-11,1,1,-1.877898822,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.181818182,0.545454545,0.090909091,17.72885865
0,11,300,1.00E-11,1,2,-1.896292211,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0.090909091,17.81292756
0,11,300,1.00E-09,1,0,-1.888002771,0.727272727,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0,17.75513019
0,11,300,1.00E-09,1,1,-1.975305706,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.181818182,0.545454545,0.090909091,17.72885865
0,11,300,1.00E-09,1,2,-1.993699095,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0.090909091,17.81292756
0,11,300,1.00E-07,1,0,-1.974586668,0.727272727,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.090909091,0.636363636,0,17.75513019
0,11,300,1.00E-07,1,1,-2.072712591,0.818181818,2.148042929,4.479166667,1.458333333,0.909090909,0.909090909,1.545454545,0.454545455,32,0.181818182,0.545454545,0.090909091,17.72885865
