,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,7,300,0.001,1,2,-2.259012721,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.571428571,0.142857143,17.58173807
0,7,300,0.1,1,0,-2.257156218,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,0.1,1,1,-2.348306473,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.428571429,0.285714286,17.58173807
0,7,300,0.1,1,2,-2.361058028,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.571428571,0.142857143,17.58173807
0,7,300,10,1,0,-2.359201525,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,10,1,1,-2.45035178,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.428571429,0.285714286,17.58173807
0,7,300,10,1,2,-2.463103335,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.571428571,0.142857143,17.58173807
0,7,300,1000,1,0,-2.461246833,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,1000,1,1,-2.552397088,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.428571429,0.285714286,17.58173807
0,7,300,1000,1,2,-2.565148643,0.857142857,1.201561065,4.393939394,0.893939394,1,1,2.142857143,1.571428571,33,0.142857143,0.571428571,0.142857143,17.58173807
0,7,300,1.00E-15,2,0,-1.445669136,0.85714265,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.142857143,0.428571429,17.51868639
0,7,300,1.00E-15,2,1,-1.485140961,0.748414325,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0,0.571428571,0.142857143,17.82133445
0,7,300,1.00E-15,2,2,-1.353856927,0.714389633,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.428571429,0.142857143,17.67001042
0,7,300,1.00E-13,2,0,-1.547702722,0.857274439,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.142857143,0.428571429,17.51868639
0,7,300,1.00E-13,2,1,-1.585661301,0.85709736,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,1.00E-13,2,2,-1.442865615,0.839804387,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,1.00E-11,2,0,-1.653645396,0.986020721,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.428571429,0.142857143,0.428571429,17.73486358
0,7,300,1.00E-11,2,1,-1.687711388,0.857142853,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,1.00E-11,2,2,-1.545457829,0.857140884,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,1.00E-09,2,0,-1.773159154,1.000035708,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.428571429,0.142857143,0.428571429,17.73486358
0,7,300,1.00E-09,2,1,-1.789756696,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,1.00E-09,2,2,-1.647503434,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,1.00E-07,2,0,-1.900711492,1.142288941,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.571428571,0.142857143,0.428571429,17.61326391
0,7,300,1.00E-07,2,1,-1.891802003,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,1.00E-07,2,2,-1.749548741,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,1.00E-05,2,0,-2.041032817,1.27282778,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.714285714,0.142857143,0.428571429,17.77089311
0,7,300,1.00E-05,2,1,-1.993847311,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,1.00E-05,2,2,-1.851594049,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,0.001,2,0,-2.194522733,1.285712869,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.714285714,0.142857143,0.428571429,17.77089311
0,7,300,0.001,2,1,-2.095892618,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,0.001,2,2,-1.953639356,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,0.1,2,0,-2.34759091,1.285714286,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.714285714,0.142857143,0.428571429,17.77089311
0,7,300,0.1,2,1,-2.197937926,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,0.1,2,2,-2.055684663,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,10,2,0,-2.500658871,1.285714286,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.714285714,0.142857143,0.428571429,17.77089311
0,7,300,10,2,1,-2.299983233,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,10,2,2,-2.157729971,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,1000,2,0,-2.653726832,1.285714286,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.714285714,0.142857143,0.428571429,17.77089311
0,7,300,1000,2,1,-2.402028541,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.142857143,0.571428571,0.142857143,17.64478975
0,7,300,1000,2,2,-2.259775278,0.857142857,1.015070055,4.279569892,0.784946237,1,1,2,1.428571429,31,0.285714286,0.428571429,0.142857143,17.51868639
0,7,300,1.00E-15,3,0,-1.756378728,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-15,3,1,-1.756378728,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-15,3,2,-1.756378728,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-13,3,0,-1.858424035,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-13,3,1,-1.858424035,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-13,3,2,-1.858424035,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-11,3,0,-1.960469343,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-11,3,1,-1.960469343,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-11,3,2,-1.960469343,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-09,3,0,-2.06251465,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-09,3,1,-2.06251465,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-09,3,2,-2.06251465,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-07,3,0,-2.164559958,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-07,3,1,-2.164559958,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-07,3,2,-2.164559958,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-05,3,0,-2.266605265,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-05,3,1,-2.266605265,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-05,3,2,-2.266605265,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,0.001,3,0,-2.368650573,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,0.001,3,1,-2.368650573,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,0.001,3,2,-2.368650573,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,0.1,3,0,-2.47069588,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,0.1,3,1,-2.47069588,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,0.1,3,2,-2.47069588,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,10,3,0,-2.572741187,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,10,3,1,-2.572741187,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,10,3,2,-2.572741187,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1000,3,0,-2.674786495,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1000,3,1,-2.674786495,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1000,3,2,-2.674786495,0.857142857,1.078463203,3.988095238,0.803571429,1,1,1.857142857,1.142857143,28,0.142857143,0.714285714,0.142857143,17.95104077
0,7,300,1.00E-15,4,0,-1.708863735,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,1.00E-15,4,1,-1.575166313,0.999999998,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,1.00E-15,4,2,-1.336827636,0.71439856,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.285714286,0.142857143,17.67001042
0,7,300,1.00E-13,4,0,-1.810909043,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,1.00E-13,4,1,-1.694219172,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,1.00E-13,4,2,-1.426064507,0.84141001,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,1.00E-11,4,0,-1.91295435,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,1.00E-11,4,1,-1.81327203,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,1.00E-11,4,2,-1.528639321,0.857141089,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,1.00E-09,4,0,-2.014999658,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,1.00E-09,4,1,-1.932324889,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,1.00E-09,4,2,-1.630684898,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,1.00E-07,4,0,-2.117044965,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,1.00E-07,4,1,-2.051377748,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,1.00E-07,4,2,-1.732730206,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,1.00E-05,4,0,-2.219090272,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,1.00E-05,4,1,-2.170430606,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,1.00E-05,4,2,-1.834775513,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,0.001,4,0,-2.32113558,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,0.001,4,1,-2.289483465,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,0.001,4,2,-1.936820821,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,0.1,4,0,-2.423180887,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,0.1,4,1,-2.408536324,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,0.1,4,2,-2.038866128,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,10,4,0,-2.525226195,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,10,4,1,-2.527589182,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,10,4,2,-2.140911435,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,1000,4,0,-2.627271502,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0,0.857142857,0,17.70784143
0,7,300,1000,4,1,-2.646642041,1,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.285714286,0.428571429,0.285714286,17.73486358
0,7,300,1000,4,2,-2.242956743,0.857142857,0.979437229,3.988095238,0.845238095,1,1,1.857142857,1.142857143,28,0.428571429,0.285714286,0.142857143,17.51868639
0,7,300,1.00E-15,5,0,-1.672405721,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-15,5,1,-1.672405721,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-15,5,2,-1.672405721,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-13,5,0,-1.774451029,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-13,5,1,-1.774451029,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-13,5,2,-1.774451029,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-11,5,0,-1.876496336,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-11,5,1,-1.876496336,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-11,5,2,-1.876496336,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-09,5,0,-1.978541643,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-09,5,1,-1.978541643,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-09,5,2,-1.978541643,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
0,7,300,1.00E-07,5,0,-2.080586951,0.857142857,0.922202797,3.782051282,0.775641026,1,1,1.714285714,1,26,0,0.714285714,0.142857143,17.83394479
