Unnamed: 0,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,15,300,0.001,7,1,-2.23244403,0.7999999990000001,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.066666667,0.666666667,0.066666667,17.67631559
0,15,300,0.001,7,2,-2.241677971,0.8,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.0,0.666666667,0.133333333,17.67631559
0,15,300,0.1,7,0,-2.3671939269999998,0.8666666670000001,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.2,0.533333333,0.133333333,17.75149259
0,15,300,0.1,7,1,-2.327686317,0.8,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.066666667,0.666666667,0.066666667,17.67631559
0,15,300,0.1,7,2,-2.336920258,0.8,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.0,0.666666667,0.133333333,17.67631559
0,15,300,10.0,7,0,-2.470373071,0.8666666670000001,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.2,0.533333333,0.133333333,17.75149259
0,15,300,10.0,7,1,-2.422928604,0.8,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.066666667,0.666666667,0.066666667,17.67631559
0,15,300,10.0,7,2,-2.432162545,0.8,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.0,0.666666667,0.133333333,17.67631559
0,15,300,1000.0,7,0,-2.573552216,0.8666666670000001,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.2,0.533333333,0.133333333,17.75149259
0,15,300,1000.0,7,1,-2.518170891,0.8,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.066666667,0.666666667,0.066666667,17.67631559
0,15,300,1000.0,7,2,-2.5274048319999998,0.8,2.568686869,4.44,1.213333333,0.933333333,0.933333333,1.6666666669999999,0.7333333329999999,50,0.0,0.666666667,0.133333333,17.67631559
0,15,300,1e-15,8,0,-1.801811667,0.9333333309999999,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.46666666700000003,0.26666666699999997,17.54570853
0,15,300,1e-15,8,1,-1.8520913280000002,0.999985998,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,1e-15,8,2,-1.8475117019999998,0.9333332529999999,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.533333333,0.26666666699999997,17.70784143
0,15,300,1e-13,8,0,-1.912927649,0.933333454,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.46666666700000003,0.26666666699999997,17.54570853
0,15,300,1e-13,8,1,-1.9711457069999998,0.999999999,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,1e-13,8,2,-1.9586204219999999,0.933418812,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.533333333,0.26666666699999997,17.70784143
0,15,300,1.0000000000000001e-11,8,0,-2.023983451,0.934511795,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.46666666700000003,0.26666666699999997,17.54570853
0,15,300,1.0000000000000001e-11,8,1,-2.0901985659999998,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,1.0000000000000001e-11,8,2,-2.071814954,0.9951824509999999,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,1e-09,8,0,-2.139651285,0.999797367,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.26666666699999997,0.46666666700000003,0.26666666699999997,17.64478975
0,15,300,1e-09,8,1,-2.209251425,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,1e-09,8,2,-2.191029065,0.9999994809999999,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,1e-07,8,0,-2.2613524519999997,1.06407958,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.333333333,0.46666666700000003,0.26666666699999997,17.58961953
0,15,300,1e-07,8,1,-2.328304283,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,1e-07,8,2,-2.310082003,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,1e-05,8,0,-2.388447497,1.066666398,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.333333333,0.46666666700000003,0.26666666699999997,17.58961953
0,15,300,1e-05,8,1,-2.447357142,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,1e-05,8,2,-2.4291348619999997,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,0.001,8,0,-2.515437256,1.066666667,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.333333333,0.46666666700000003,0.26666666699999997,17.58961953
0,15,300,0.001,8,1,-2.566410001,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,0.001,8,2,-2.54818772,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,0.1,8,0,-2.642426972,1.066666667,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.333333333,0.46666666700000003,0.26666666699999997,17.58961953
0,15,300,0.1,8,1,-2.685462859,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,0.1,8,2,-2.667240579,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,10.0,8,0,-2.769416688,1.066666667,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.333333333,0.46666666700000003,0.26666666699999997,17.58961953
0,15,300,10.0,8,1,-2.804515718,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,10.0,8,2,-2.786293438,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,1000.0,8,0,-2.896406404,1.066666667,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.333333333,0.46666666700000003,0.26666666699999997,17.58961953
0,15,300,1000.0,8,1,-2.9235685769999997,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.133333333,0.46666666700000003,0.4,17.39258303
0,15,300,1000.0,8,2,-2.9053462960000003,1.0,2.675990676,5.200854701,1.2628205129999999,1.0,1.0,2.4,1.8,78,0.2,0.533333333,0.26666666699999997,17.64478975
0,15,300,1e-15,9,0,-2.024603531,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,1e-15,9,1,-1.8869838509999999,0.931476462,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.2,0.6,0.133333333,17.73486358
0,15,300,1e-15,9,2,-1.698792254,0.986011593,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.26666666699999997,0.133333333,0.533333333,17.70784143
0,15,300,1e-13,9,0,-2.14365639,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,1e-13,9,1,-1.998186398,0.9333331420000001,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.2,0.6,0.133333333,17.73486358
0,15,300,1e-13,9,2,-1.824796175,1.06734074,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.4,0.133333333,0.533333333,17.73148581
0,15,300,1.0000000000000001e-11,9,0,-2.262709248,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,1.0000000000000001e-11,9,1,-2.109302431,0.933333333,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.2,0.6,0.133333333,17.73486358
0,15,300,1.0000000000000001e-11,9,2,-1.9595953380000002,1.196952073,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.533333333,0.133333333,0.533333333,17.62377252
0,15,300,1e-09,9,0,-2.3817621069999997,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,1e-09,9,1,-2.2204184319999998,0.933333333,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.2,0.6,0.133333333,17.73486358
0,15,300,1e-09,9,2,-2.102268579,1.20000316,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.533333333,0.133333333,0.533333333,17.62377252
0,15,300,1e-07,9,0,-2.500814966,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,1e-07,9,1,-2.3315343580000003,0.933333835,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.2,0.6,0.133333333,17.73486358
0,15,300,1e-07,9,2,-2.2452372919999997,1.221146042,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.533333333,0.133333333,0.533333333,17.62377252
0,15,300,1e-05,9,0,-2.619867824,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,1e-05,9,1,-2.442498907,0.938003172,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.2,0.6,0.133333333,17.73486358
0,15,300,1e-05,9,2,-2.39844579,1.330985377,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.666666667,0.133333333,0.533333333,17.65109491
0,15,300,0.001,9,0,-2.738920683,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,0.001,9,1,-2.559532419,0.9999116109999999,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.26666666699999997,0.6,0.133333333,17.67001042
0,15,300,0.001,9,2,-2.557288198,1.33333309,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.666666667,0.133333333,0.533333333,17.65109491
0,15,300,0.1,9,0,-2.8579735410000002,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,0.1,9,1,-2.67859293,0.9999999909999999,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.26666666699999997,0.6,0.133333333,17.67001042
0,15,300,0.1,9,2,-2.7160253830000003,1.333333333,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.666666667,0.133333333,0.533333333,17.65109491
0,15,300,10.0,9,0,-2.9770263999999997,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,10.0,9,1,-2.7976457910000003,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.26666666699999997,0.6,0.133333333,17.67001042
0,15,300,10.0,9,2,-2.874762528,1.333333333,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.666666667,0.133333333,0.533333333,17.65109491
0,15,300,1000.0,9,0,-3.0960792589999997,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.133333333,0.666666667,0.2,17.54390706
0,15,300,1000.0,9,1,-2.9166986489999998,1.0,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.26666666699999997,0.6,0.133333333,17.67001042
0,15,300,1000.0,9,2,-3.0334996530000002,1.3333334490000002,2.563131313,5.04109589,1.130136986,1.0,1.0,2.266666667,1.6,73,0.666666667,0.133333333,0.533333333,17.65109491
0,16,300,1e-15,0,0,-1.902075802,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,1e-15,0,1,-1.9268892780000002,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,1e-15,0,2,-1.8747875230000002,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,1e-13,0,0,-2.006247053,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,1e-13,0,1,-2.031060529,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,1e-13,0,2,-1.97910859,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,1.0000000000000001e-11,0,0,-2.110418305,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,1.0000000000000001e-11,0,1,-2.13523178,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,1.0000000000000001e-11,0,2,-2.083429657,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,1e-09,0,0,-2.214589556,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,1e-09,0,1,-2.239403032,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,1e-09,0,2,-2.1877507240000003,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,1e-07,0,0,-2.318760807,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,1e-07,0,1,-2.343574283,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,1e-07,0,2,-2.292071791,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,1e-05,0,0,-2.422932059,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,1e-05,0,1,-2.447745534,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,1e-05,0,2,-2.396392858,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,0.001,0,0,-2.52710331,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,0.001,0,1,-2.551916786,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,0.001,0,2,-2.5007139240000003,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,0.1,0,0,-2.631274561,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,0.1,0,1,-2.656088037,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,0.1,0,2,-2.605034991,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,10.0,0,0,-2.735445813,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,10.0,0,1,-2.7602592880000003,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,10.0,0,2,-2.709356058,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,1000.0,0,0,-2.8396170639999996,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.625,0.1875,17.81593002
0,16,300,1000.0,0,1,-2.86443054,0.875,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.0625,0.6875,0.125,17.84295217
0,16,300,1000.0,0,2,-2.813677125,0.876258395,4.0665918439999995,5.351851852,1.570987654,0.875,0.875,1.75,0.75,54,0.125,0.5625,0.25,17.8717758
0,16,300,1e-15,1,0,-1.807374275,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,1e-15,1,1,-1.86799139,0.8749999490000001,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.125,0.625,0.125,17.73486358
0,16,300,1e-15,1,2,-1.868862271,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,1e-13,1,0,-1.9041047219999998,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,1e-13,1,1,-1.9721626330000002,0.875000103,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.125,0.625,0.125,17.73486358
0,16,300,1e-13,1,2,-1.973033523,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,1.0000000000000001e-11,1,0,-2.00083517,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,1.0000000000000001e-11,1,1,-2.076281493,0.8760137020000001,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.125,0.625,0.125,17.73486358
0,16,300,1.0000000000000001e-11,1,2,-2.077204774,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,1e-09,1,0,-2.097565618,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,1e-09,1,1,-2.184689304,0.93712319,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.1875,0.625,0.125,17.82133445
0,16,300,1e-09,1,2,-2.181376025,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,1e-07,1,0,-2.194296065,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,1e-07,1,1,-2.2963267309999997,0.9374999620000001,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.1875,0.625,0.125,17.82133445
0,16,300,1e-07,1,2,-2.285547277,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,1e-05,1,0,-2.2910265130000003,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,1e-05,1,1,-2.407938793,0.9375,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.1875,0.625,0.125,17.82133445
0,16,300,1e-05,1,2,-2.389718528,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,0.001,1,0,-2.387756961,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,0.001,1,1,-2.519550848,0.9375,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.1875,0.625,0.125,17.82133445
0,16,300,0.001,1,2,-2.493889779,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,0.1,1,0,-2.484487408,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,0.1,1,1,-2.6311629030000003,0.9375,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.1875,0.625,0.125,17.82133445
0,16,300,0.1,1,2,-2.598061031,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,10.0,1,0,-2.581217856,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,10.0,1,1,-2.742774958,0.9375,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.1875,0.625,0.125,17.82133445
0,16,300,10.0,1,2,-2.7022322819999998,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,1000.0,1,0,-2.677948304,0.8125,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0,0.6875,0.125,17.89699647
0,16,300,1000.0,1,1,-2.854387013,0.9375,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.1875,0.625,0.125,17.82133445
0,16,300,1000.0,1,2,-2.806403533,0.875,4.1435994560000005,5.371794872000001,1.769230769,0.875,0.875,1.6875,0.6875,52,0.0625,0.625,0.1875,17.84295217
0,16,300,1e-15,2,0,-1.825431649,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,1e-15,2,1,-1.858750493,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
0,16,300,1e-15,2,2,-1.871918512,0.937499943,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.1875,0.5625,0.1875,17.79611378
0,16,300,1e-13,2,0,-1.9221620959999999,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,1e-13,2,1,-1.962921745,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
0,16,300,1e-13,2,2,-1.9835305769999998,0.9375,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.1875,0.5625,0.1875,17.79611378
0,16,300,1.0000000000000001e-11,2,0,-2.018892544,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,1.0000000000000001e-11,2,1,-2.067092996,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
0,16,300,1.0000000000000001e-11,2,2,-2.095142632,0.9375,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.1875,0.5625,0.1875,17.79611378
0,16,300,1e-09,2,0,-2.115622992,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,1e-09,2,1,-2.171264247,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
0,16,300,1e-09,2,2,-2.2067546869999997,0.9375,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.1875,0.5625,0.1875,17.79611378
0,16,300,1e-07,2,0,-2.212353439,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,1e-07,2,1,-2.275435499,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
0,16,300,1e-07,2,2,-2.318366742,0.9375,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.1875,0.5625,0.1875,17.79611378
0,16,300,1e-05,2,0,-2.309083887,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,1e-05,2,1,-2.37960675,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
0,16,300,1e-05,2,2,-2.429978797,0.9375,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.1875,0.5625,0.1875,17.79611378
0,16,300,0.001,2,0,-2.405814335,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,0.001,2,1,-2.483778001,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
0,16,300,0.001,2,2,-2.5415908519999997,0.9375,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.1875,0.5625,0.1875,17.79611378
0,16,300,0.1,2,0,-2.5025447819999997,0.8125,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.6875,0.0625,17.89699647
0,16,300,0.1,2,1,-2.587949253,0.875,3.975520511,5.12244898,1.656462585,0.875,0.875,1.625,0.5625,49,0.0625,0.625,0.1875,17.89699647
