,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,15,300,1.00E-15,1,2,-1.837794726,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-13,1,0,-2.110929125,1.199998588,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.333333333,0.333333333,0.533333333,18.0020826
0,15,300,1.00E-13,1,1,-2.014291899,0.928974989,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-13,1,2,-1.940987056,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-11,1,0,-2.253676215,1.205220158,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.333333333,0.333333333,0.533333333,18.0020826
0,15,300,1.00E-11,1,1,-2.125597154,0.933332867,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-11,1,2,-2.044179387,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-09,1,0,-2.402509459,1.266588286,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.4,0.333333333,0.533333333,17.93681858
0,15,300,1.00E-09,1,1,-2.236713231,0.933333333,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-09,1,2,-2.147371717,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-07,1,0,-2.553316576,1.266666659,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.4,0.333333333,0.533333333,17.93681858
0,15,300,1.00E-07,1,1,-2.347829233,0.933333333,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-07,1,2,-2.250564048,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-05,1,0,-2.704116865,1.266666667,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.4,0.333333333,0.533333333,17.93681858
0,15,300,1.00E-05,1,1,-2.458945234,0.933333333,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-05,1,2,-2.353756378,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,0.001,1,0,-2.854917153,1.266666667,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.4,0.333333333,0.533333333,17.93681858
0,15,300,0.001,1,1,-2.570061236,0.933333333,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,0.001,1,2,-2.456948709,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,0.1,1,0,-3.005717441,1.266666667,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.4,0.333333333,0.533333333,17.93681858
0,15,300,0.1,1,1,-2.681177237,0.933333333,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,0.1,1,2,-2.560141039,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,10,1,0,-3.156517728,1.266666667,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.4,0.333333333,0.533333333,17.93681858
0,15,300,10,1,1,-2.792293238,0.933333333,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,10,1,2,-2.66333337,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1000,1,0,-3.307318016,1.266666667,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.4,0.333333333,0.533333333,17.93681858
0,15,300,1000,1,1,-2.90340924,0.933333333,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1000,1,2,-2.7665257,0.866777427,3.529308234,5.535353535,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-15,2,0,-1.887684409,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,1.00E-15,2,1,-1.886900094,0.933333216,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,1.00E-15,2,2,-1.836947907,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-13,2,0,-1.990863554,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,1.00E-13,2,1,-1.998016115,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,1.00E-13,2,2,-1.940140238,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-11,2,0,-2.094042698,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,1.00E-11,2,1,-2.109132117,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,1.00E-11,2,2,-2.043332568,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-09,2,0,-2.197221842,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,1.00E-09,2,1,-2.220248118,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,1.00E-09,2,2,-2.146524899,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-07,2,0,-2.300400986,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,1.00E-07,2,1,-2.331364119,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,1.00E-07,2,2,-2.249717229,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-05,2,0,-2.40358013,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,1.00E-05,2,1,-2.442480121,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,1.00E-05,2,2,-2.35290956,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,0.001,2,0,-2.506759274,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,0.001,2,1,-2.553596122,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,0.001,2,2,-2.45610189,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,0.1,2,0,-2.609938419,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,0.1,2,1,-2.664712124,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,0.1,2,2,-2.559294221,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,10,2,0,-2.713117563,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,10,2,1,-2.775828125,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,10,2,2,-2.662486551,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1000,2,0,-2.816296707,0.866666667,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.92609724
0,15,300,1000,2,1,-2.886944127,0.933333333,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.466666667,0.266666667,17.89699647
0,15,300,1000,2,2,-2.765678882,0.866777427,3.52456382,5.505050505,1.310606061,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-15,3,0,-2.024167751,1.133333329,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,1.00E-15,3,1,-1.914023437,0.866761693,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.533333333,0.2,17.83879492
0,15,300,1.00E-15,3,2,-1.85063281,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-13,3,0,-2.159094325,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,1.00E-13,3,1,-2.019916493,0.928974989,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-13,3,2,-1.95382514,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-11,3,0,-2.294020898,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,1.00E-11,3,1,-2.131221748,0.933332867,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-11,3,2,-2.057017471,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-09,3,0,-2.428947471,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,1.00E-09,3,1,-2.242337825,0.933333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-09,3,2,-2.160209801,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-07,3,0,-2.563874044,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,1.00E-07,3,1,-2.353453827,0.933333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-07,3,2,-2.263402132,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-05,3,0,-2.698800617,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,1.00E-05,3,1,-2.464569828,0.933333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1.00E-05,3,2,-2.366594462,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,0.001,3,0,-2.83372719,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,0.001,3,1,-2.575685829,0.933333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,0.001,3,2,-2.469786793,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,0.1,3,0,-2.968653764,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,0.1,3,1,-2.686801831,0.933333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,0.1,3,2,-2.572979124,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,10,3,0,-3.103580337,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,10,3,1,-2.797917832,0.933333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,10,3,2,-2.676171454,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1000,3,0,-3.23850691,1.133333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.4,0.533333333,17.87474293
0,15,300,1000,3,1,-2.909033834,0.933333333,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.2,0.533333333,0.2,17.76188572
0,15,300,1000,3,2,-2.779363785,0.866777427,3.509106214,5.502525253,1.29040404,0.933333333,0.933333333,2.133333333,1.333333333,66,0.133333333,0.466666667,0.333333333,18.00508506
0,15,300,1.00E-15,4,0,-1.814921753,0.985016806,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.266666667,0.333333333,0.4,17.97265848
0,15,300,1.00E-15,4,1,-1.845865247,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,1.00E-15,4,2,-1.846590396,0.9333332,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,1.00E-13,4,0,-1.934265836,0.999999851,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.266666667,0.333333333,0.4,17.97265848
0,15,300,1.00E-13,4,1,-1.941107534,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,1.00E-13,4,2,-1.95770642,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,1.00E-11,4,0,-2.053052609,1.016222939,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.266666667,0.333333333,0.4,17.97265848
0,15,300,1.00E-11,4,1,-2.036349821,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,1.00E-11,4,2,-2.068822421,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,1.00E-09,4,0,-2.17929203,1.06666287,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.333333333,0.333333333,0.4,17.89699647
0,15,300,1.00E-09,4,1,-2.131592107,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,1.00E-09,4,2,-2.179938422,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,1.00E-07,4,0,-2.306456057,1.103219619,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.4,0.333333333,0.4,17.96375707
0,15,300,1.00E-07,4,1,-2.226834394,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,1.00E-07,4,2,-2.291054424,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,1.00E-05,4,0,-2.44155903,1.133327806,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.4,0.333333333,0.4,17.96375707
0,15,300,1.00E-05,4,1,-2.322076681,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,1.00E-05,4,2,-2.402170425,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,0.001,4,0,-2.576486227,1.133333373,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.4,0.333333333,0.4,17.96375707
0,15,300,0.001,4,1,-2.417318968,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,0.001,4,2,-2.513286427,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,0.1,4,0,-2.711384522,1.13375536,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.4,0.333333333,0.4,17.96375707
0,15,300,0.1,4,1,-2.512561255,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,0.1,4,2,-2.624402428,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
0,15,300,10,4,0,-2.849753351,1.198969719,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.466666667,0.333333333,0.4,17.89699647
0,15,300,10,4,1,-2.607803542,0.8,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.066666667,0.6,0.133333333,18.05462567
0,15,300,10,4,2,-2.73551843,0.933333333,3.544512287,5.582089552,1.405472637,0.933333333,0.933333333,2.133333333,1.4,67,0.133333333,0.533333333,0.266666667,17.95104077
